sample_id,true_label,family,p_ransomware,predicted_label,split_part
main_005768,0,unknown,8.347795354518259e-15,0,test
main_005769,0,unknown,1.9003117184801595e-11,0,test
main_005770,0,unknown,1.088630876573604e-13,0,test
main_005771,0,unknown,3.597223101646475e-14,0,test
main_005772,0,unknown,8.32621404380762e-12,0,test
main_005773,0,unknown,3.5440485196039836e-14,0,test
main_005774,1,flystudio,0.9999999999253515,1,test
main_005775,0,unknown,3.18623334739541e-14,0,test
main_005776,0,unknown,6.049200147034074e-07,0,test
main_005777,0,unknown,1.2378757680523313e-09,0,test
main_005778,0,unknown,6.9874827081827295e-09,0,test
main_005779,1,nimda,0.9999995190164022,1,test
main_005780,1,unknown,0.9999914512237442,1,test
main_005781,1,flystudio,0.9999999046627954,1,test
main_005782,1,unknown,0.9992981673365829,1,test
main_005783,0,unknown,3.8736058820849156e-08,0,test
main_005784,1,unknown,0.999999163083214,1,test
main_005785,1,cheatengine,0.997835202541626,1,test
main_005786,0,unknown,0.030283315069710253,1,test
main_005787,1,unknown,0.9939159251111818,1,test
main_005788,0,unknown,2.9992752026662175e-06,0,test
main_005789,0,unknown,1.5163450534169668e-08,0,test
main_005790,0,unknown,4.270253137451528e-10,0,test
main_005791,1,flystudio,0.9999999922937014,1,test
main_005792,1,unknown,0.999989028250658,1,test
main_005793,1,unknown,0.9999328419571977,1,test
main_005794,1,flystudio,0.99999955737295,1,test
main_005795,1,unknown,0.9996338838247667,1,test
main_005796,0,unknown,2.1893406258763793e-07,0,test
main_005797,1,unknown,0.9988051618251722,1,test
main_005798,1,scarletflash,0.9999997873167451,1,test
main_005799,1,grandoreiro,0.9999999999973201,1,test
main_005800,1,eorezo,0.9999939755035161,1,test
main_005801,1,flystudio,0.9999999897174717,1,test
main_005802,1,unknown,0.9999999997872602,1,test
main_005803,1,phonzy,0.9999978315560675,1,test
main_005804,1,unknown,0.9999997743823521,1,test
main_005805,1,sality,0.9999410060813544,1,test
main_005806,1,flystudio,0.9999999999387497,1,test
main_005807,1,unknown,0.9999999736100296,1,test
main_005808,1,dinwod,0.9999999862783946,1,test
main_005809,1,unknown,0.9999999987965991,1,test
main_005810,1,zeus,0.9999999999997518,1,test
main_005811,0,unknown,1.0298485629349062e-07,0,test
main_005812,1,wronginf,0.9993176897325436,1,test
main_005813,0,unknown,1.1892973643484733e-08,0,test
main_005814,0,unknown,5.013998511025848e-06,0,test
main_005815,1,wacatac,0.9999998697566209,1,test
main_005816,0,unknown,9.077607465737593e-07,0,test
main_005817,1,wacatac,0.999999853684748,1,test
main_005818,1,wacatac,0.9992487908045862,1,test
main_005819,1,whiteice,0.9999999999213747,1,test
main_005820,0,unknown,4.315689671434303e-09,0,test
main_005821,0,unknown,7.573323754825706e-08,0,test
main_005822,0,unknown,1.987574267491062e-08,0,test
main_005823,0,unknown,4.3976595079042225e-09,0,test
main_005824,0,unknown,0.01211510800565263,1,test
main_005825,0,unknown,5.510308320068716e-13,0,test
main_005826,1,osmonitor,0.9999987529680573,1,test
main_005827,1,osmonitor,0.9103554689725344,1,test
main_005828,1,unknown,0.9999976288686817,1,test
main_005829,0,unknown,1.2761989570913268e-09,0,test
main_005830,0,unknown,2.2518821537871628e-10,0,test
main_005831,1,unknown,0.9996197617896078,1,test
main_005832,1,scarletflash,0.9999999975657261,1,test
main_005833,0,unknown,1.374045132095477e-05,0,test
main_005834,0,unknown,3.6625098296745428e-09,0,test
main_005835,0,unknown,3.81075524057708e-06,0,test
main_005836,0,unknown,2.9113931712901334e-06,0,test
main_005837,0,unknown,8.090094050106598e-09,0,test
main_005838,1,flystudio,0.9999999940263644,1,test
main_005839,0,unknown,2.896353489076654e-05,0,test
main_005840,0,unknown,9.372967710720583e-05,0,test
main_005841,1,bedep,0.9991320306580531,1,test
main_005842,0,unknown,4.6186529328632285e-05,0,test
main_005843,1,xmrig,0.9999780819009284,1,test
main_005844,0,unknown,6.935742259850329e-06,0,test
main_005845,0,unknown,0.003857787738257197,0,test
main_005846,0,unknown,2.6477528643797257e-09,0,test
main_005847,0,unknown,2.1289322696147444e-05,0,test
main_005848,0,unknown,2.1721587865597684e-07,0,test
main_005849,0,unknown,1.9752479759529134e-08,0,test
main_005850,0,unknown,4.455479656197433e-07,0,test
main_005851,0,unknown,1.844069426335795e-08,0,test
main_005852,0,unknown,1.2804349063784387e-09,0,test
main_005853,1,vindor,0.9999648848051473,1,test
main_005854,1,scarletflash,0.9999999955481413,1,test
main_005855,1,unknown,0.9999926321415737,1,test
main_005856,1,wacatac,0.9999999980437329,1,test
main_005857,1,lunalogger,0.9999999999999971,1,test
main_005858,0,unknown,0.001180023974331145,0,test
main_005859,0,unknown,4.880952976410214e-07,0,test
main_005860,0,unknown,1.0880589395870897e-10,0,test
main_005861,1,wacatac,0.9999999370530117,1,test
main_005862,0,unknown,4.120668607572481e-09,0,test
main_005863,1,dinwod,0.9999999999999949,1,test
main_005864,1,mimikatz,0.9999999898559434,1,test
main_005865,0,unknown,2.2917421324449495e-05,0,test
main_005866,1,unknown,0.9999999995215698,1,test
main_005867,1,pemalform,0.999964385216723,1,test
main_005868,1,azvo,0.9986323928926573,1,test
main_005869,1,unknown,0.9975464129708125,1,test
main_005870,1,scarletflash,0.9999999999999754,1,test
main_005871,0,unknown,3.654493865771506e-11,0,test
main_005872,0,unknown,4.386403548859208e-10,0,test
main_005873,0,unknown,4.575967122082028e-07,0,test
main_005874,1,garvi,0.9999143344183712,1,test
main_005875,1,shodi,0.9999646073976483,1,test
main_005876,0,unknown,1.451063355965632e-10,0,test
main_005877,0,unknown,1.5769133162433365e-05,0,test
main_005878,1,wacatac,0.9999999999999518,1,test
main_005879,1,blackv,0.9999999755895649,1,test
main_005880,1,vobfus,0.9999999941669369,1,test
main_005881,0,unknown,3.1673332795704825e-06,0,test
main_005882,1,xmrig,0.9999999999999998,1,test
main_005883,0,unknown,1.2510595902153916e-08,0,test
main_005884,0,unknown,1.1336022767163607e-07,0,test
main_005885,1,grandoreiro,0.9999999999993616,1,test
main_005886,0,unknown,7.038177404448472e-08,0,test
main_005887,1,nitol,0.9999999999705163,1,test
main_005888,1,simbot,0.999999999932988,1,test
main_005889,1,unknown,0.9999999999844649,1,test
main_005890,0,unknown,8.349687650788318e-08,0,test
main_005891,0,unknown,6.496235544766919e-05,0,test
main_005892,1,unknown,0.9999999999998908,1,test
main_005893,1,luna,0.9999999999890203,1,test
main_005894,0,unknown,9.360119132082654e-09,0,test
main_005895,1,unknown,0.9999991021772746,1,test
main_005896,0,unknown,0.0018423922679500285,0,test
main_005897,1,wacatac,0.9999999893499439,1,test
main_005898,0,unknown,1.1901838419432503e-10,0,test
main_005899,0,unknown,8.537664434137708e-12,0,test
main_005900,0,unknown,1.9722229850431053e-06,0,test
main_005901,0,unknown,7.036752559604033e-08,0,test
main_005902,1,lockergoga,0.9999999999999176,1,test
main_005903,0,unknown,8.681047715390817e-09,0,test
main_005904,1,grandoreiro,0.9999999999990752,1,test
main_005905,1,unknown,0.9999999986956987,1,test
main_005906,0,unknown,1.9849080686605652e-10,0,test
main_005907,1,unknown,0.9996058781388328,1,test
main_005908,0,unknown,0.006582161267873752,0,test
main_005909,1,conti,0.999985573043842,1,test
main_005910,1,conti,0.9999988233724195,1,test
main_005911,0,unknown,2.800208774669615e-13,0,test
main_005912,0,unknown,0.0007760815401669504,0,test
main_005913,0,unknown,2.6733455988616483e-07,0,test
main_005914,0,unknown,3.9139763684046926e-08,0,test
main_005915,1,disco,0.9999999999969482,1,test
main_005916,0,unknown,1.534068048669768e-06,0,test
main_005917,1,shelm,0.9999999975596643,1,test
main_005918,0,unknown,5.886002374579308e-05,0,test
main_005919,0,unknown,5.357684247322757e-10,0,test
main_005920,1,berbew,0.9999999999996625,1,test
main_005921,0,unknown,1.0213484839677716e-08,0,test
main_005922,1,wacatac,0.9992241955700658,1,test
main_005923,0,unknown,4.985542296935096e-08,0,test
main_005924,0,unknown,1.1673583316941826e-08,0,test
main_005925,0,unknown,4.2724659504336496e-07,0,test
main_005926,0,unknown,4.23143348614067e-08,0,test
main_005927,0,unknown,4.197304935631113e-08,0,test
main_005928,0,unknown,1.7849028021644102e-07,0,test
main_005929,0,unknown,1.4763167277886056e-08,0,test
main_005930,1,unknown,0.9999978531315054,1,test
main_005931,0,unknown,9.033081231936953e-10,0,test
main_005932,0,unknown,3.6654027755832735e-08,0,test
main_005933,0,unknown,0.0003764036986651282,0,test
main_005934,1,shelm,0.9999999841589808,1,test
main_005935,0,unknown,4.926002035883322e-10,0,test
main_005936,1,azovwiper,0.9927515787912955,1,test
main_005937,1,azovwiper,0.9997891981851393,1,test
main_005938,0,unknown,2.1503039482729978e-09,0,test
main_005939,1,shelm,0.9999880078861636,1,test
main_005940,0,unknown,0.000787601966850192,0,test
main_005941,0,unknown,8.860545736300778e-09,0,test
main_005942,0,unknown,2.14997098235768e-06,0,test
main_005943,0,unknown,2.0246341367297634e-08,0,test
main_005944,0,unknown,5.25615408671918e-05,0,test
main_005945,0,unknown,1.2139507186906765e-06,0,test
main_005946,0,unknown,3.4395331991149885e-09,0,test
main_005947,0,unknown,2.0881832625283236e-12,0,test
main_005948,0,unknown,1.1614130340517491e-07,0,test
main_005949,0,unknown,1.6286512873103614e-09,0,test
main_005950,1,almi,0.9999999999984641,1,test
main_005951,0,unknown,3.5617312831252935e-05,0,test
main_005952,0,unknown,4.573548301719089e-05,0,test
main_005953,0,unknown,2.82532939338261e-08,0,test
main_005954,0,unknown,7.451928718676217e-07,0,test
main_005955,0,unknown,1.3493632815252387e-08,0,test
main_005956,0,unknown,1.1586634876280933e-07,0,test
main_005957,0,unknown,3.7204507479324006e-11,0,test
main_005958,0,unknown,1.2902132524757869e-05,0,test
main_005959,0,unknown,8.363896068977947e-09,0,test
main_005960,0,unknown,1.0008138695359745e-07,0,test
main_005961,0,unknown,2.5553883623110114e-08,0,test
main_005962,1,scarletflash,0.993306557585127,1,test
main_005963,1,scarletflash,0.99999965653409,1,test
main_005964,1,unknown,0.9999999993018851,1,test
main_005965,1,scarletflash,0.9999999999998166,1,test
main_005966,0,unknown,0.0017912313226897082,0,test
main_005967,0,unknown,0.0004401174567241638,0,test
main_005968,1,trollav,0.999999999999577,1,test
main_005969,0,unknown,0.00017493461062021012,0,test
main_005970,1,wacatac,0.995585951939765,1,test
main_005971,0,unknown,1.472976914444582e-12,0,test
main_005972,1,unknown,0.9999999288188919,1,test
main_005973,0,unknown,3.713343082594195e-05,0,test
main_005974,0,unknown,2.5027041452104596e-07,0,test
main_005975,1,unknown,0.9988675683244187,1,test
main_005976,0,unknown,0.0001132772297100985,0,test
main_005977,0,unknown,4.623152233242577e-11,0,test
main_005978,1,wacatac,0.9999999999990872,1,test
main_005979,0,unknown,1.7739910873289368e-06,0,test
main_005980,0,unknown,0.0025383579646120666,0,test
main_005981,0,unknown,1.4544849109353915e-07,0,test
main_005982,0,unknown,5.304037597066697e-05,0,test
main_005983,1,privateloader,0.999999861988573,1,test
main_005984,0,unknown,0.0031090305335752413,0,test
main_005985,0,unknown,8.799967067869861e-11,0,test
main_005986,0,unknown,1.3048754153454417e-10,0,test
main_005987,0,unknown,2.9295702882965703e-12,0,test
main_005988,1,wacatac,0.9999999855558444,1,test
main_005989,1,unknown,0.9999993927882896,1,test
main_005990,1,unknown,0.9999951876702282,1,test
main_005991,1,hwidchanger,0.9999999995152271,1,test
main_005992,0,unknown,1.8570725437113806e-11,0,test
main_005993,0,unknown,1.8667931498958606e-11,0,test
main_005994,0,unknown,1.184555522798961e-10,0,test
main_005995,0,unknown,2.34465080400531e-05,0,test
main_005996,1,unknown,0.9999999981229519,1,test
main_005997,0,unknown,2.1448941464295844e-13,0,test
main_005998,1,hidinstsfx,0.9999999985582062,1,test
main_005999,1,lockergoga,0.9999999999786768,1,test
main_006000,1,unknown,0.9998708764151494,1,test
main_006001,0,unknown,6.590771515570454e-10,0,test
main_006002,1,jatif,0.9999999174606881,1,test
main_006003,1,expiro,0.9999999999982669,1,test
main_006004,1,wacatac,0.9999999998914844,1,test
main_006005,1,wacatac,0.9999999999999463,1,test
main_006006,0,unknown,4.1277655607052294e-05,0,test
main_006007,0,unknown,2.215964790532913e-08,0,test
main_006008,1,tidebypass,0.9999965387114612,1,test
main_006009,0,unknown,3.5537906453420634e-08,0,test
main_006010,1,khaosz,0.9999960587526179,1,test
main_006011,0,unknown,0.0036496516400419173,0,test
main_006012,0,unknown,3.0663697989299985e-12,0,test
main_006013,0,unknown,2.1697118510544786e-11,0,test
main_006014,0,unknown,1.7865017166545607e-09,0,test
main_006015,0,unknown,1.0399318059002765e-12,0,test
main_006016,0,unknown,4.859180667921781e-09,0,test
main_006017,0,unknown,3.3342703760226966e-10,0,test
main_006018,1,pytr,0.9999999999932094,1,test
main_006019,1,shelm,0.9999998754899744,1,test
main_006020,1,wacatac,0.9999999999999856,1,test
main_006021,1,unknown,0.9999992739022675,1,test
main_006022,0,unknown,5.583574947950505e-13,0,test
main_006023,1,recoverkeys,0.9999994124122713,1,test
main_006024,0,unknown,2.714287808387812e-12,0,test
main_006025,0,unknown,6.527059811703802e-08,0,test
main_006026,0,unknown,3.2219479163320317e-10,0,test
main_006027,0,unknown,0.00031715808132802765,0,test
main_006028,0,unknown,4.327920347605995e-08,0,test
main_006029,1,recoverkeys,0.9978029721202295,1,test
main_006030,0,unknown,1.2169389490322756e-05,0,test
main_006031,0,unknown,1.5014051323897682e-07,0,test
main_006032,1,lockergoga,0.9999995198233368,1,test
main_006033,1,phonzy,0.9999999666512513,1,test
main_006034,1,goshell,0.999999687287915,1,test
main_006035,1,scarletflash,0.99999997720921,1,test
main_006036,1,scarletflash,0.9999999751714592,1,test
main_006037,0,unknown,4.34145705256019e-12,0,test
main_006038,0,unknown,3.967480600865268e-08,0,test
main_006039,1,unknown,0.9999999999883589,1,test
main_006040,0,unknown,2.5710353455213355e-06,0,test
main_006041,0,unknown,1.798220647209582e-07,0,test
main_006042,1,xmrig,0.9999717168219977,1,test
main_006043,0,unknown,4.402464103531591e-09,0,test
main_006044,0,unknown,5.135426497872707e-05,0,test
main_006045,0,unknown,4.741316962123285e-10,0,test
main_006046,1,shelm,0.9999999999965674,1,test
main_006047,1,scarletflash,0.9999998390253259,1,test
main_006048,1,wacatac,0.9999999999999032,1,test
main_006049,0,unknown,1.4595866154141215e-05,0,test
main_006050,0,unknown,5.364052989320157e-09,0,test
main_006051,0,unknown,9.935806812085317e-08,0,test
main_006052,0,unknown,9.090351764407084e-07,0,test
main_006053,0,unknown,0.0009474841285967416,0,test
main_006054,1,goback,0.9999994058699831,1,test
main_006055,0,unknown,2.4735556308803705e-12,0,test
main_006056,0,unknown,2.849820854887467e-08,0,test
main_006057,0,unknown,1.2867958201349902e-05,0,test
main_006058,0,unknown,0.009799607391636244,0,test
main_006059,1,unknown,0.9999999975577136,1,test
main_006060,0,unknown,2.1583223143818307e-08,0,test
main_006061,1,dexel,0.9981169490011703,1,test
main_006062,1,njrat,0.9999923545318737,1,test
main_006063,1,convagent,0.9998616783216261,1,test
main_006064,1,unknown,0.99881671403591,1,test
main_006065,0,unknown,8.802654708209757e-07,0,test
main_006066,0,unknown,1.0470395348023883e-05,0,test
main_006067,0,unknown,2.0315745954307182e-05,0,test
main_006068,0,unknown,5.432264370897582e-05,0,test
main_006069,0,unknown,1.0988820374526417e-12,0,test
main_006070,1,scarletflash,0.941884676078762,1,test
main_006071,1,shelm,0.9999953279156343,1,test
main_006072,1,unknown,0.9999999979370522,1,test
main_006073,0,unknown,4.940658400015982e-06,0,test
main_006074,1,shlem,0.9999961421553525,1,test
main_006075,0,unknown,1.5870765295717e-08,0,test
main_006076,0,unknown,1.6449492534718315e-07,0,test
main_006077,0,unknown,1.0985570728276649e-10,0,test
main_006078,1,toolkitoffers,0.9999996077122497,1,test
main_006079,0,unknown,5.7920012981669346e-08,0,test
main_006080,1,wacatac,0.9999972851616576,1,test
main_006081,0,unknown,1.4593267521683585e-07,0,test
main_006082,0,unknown,1.8122677444328555e-07,0,test
main_006083,0,unknown,3.675473202674832e-08,0,test
main_006084,0,unknown,9.725955020846633e-09,0,test
main_006085,1,wacatac,0.999983864026368,1,test
main_006086,1,bedep,0.9999999999753608,1,test
main_006087,0,unknown,1.1344498847567378e-07,0,test
main_006088,1,disin,0.9999999999928268,1,test
main_006089,0,unknown,4.908406089530979e-07,0,test
main_006090,0,unknown,3.948263594314328e-12,0,test
main_006091,0,unknown,0.8093872558796065,1,test
main_006092,0,unknown,0.010616834616434978,1,test
main_006093,1,unknown,0.9999999967305249,1,test
main_006094,0,unknown,2.7870438702806144e-14,0,test
main_006095,0,unknown,1.6381080666768399e-09,0,test
main_006096,0,unknown,2.0177716899191535e-09,0,test
main_006097,0,unknown,9.919276052436339e-11,0,test
main_006098,0,unknown,2.845132853008595e-13,0,test
main_006099,0,unknown,5.044503539886651e-13,0,test
main_006100,0,unknown,2.5243027948746704e-09,0,test
main_006101,0,unknown,2.452337672738918e-08,0,test
main_006102,0,unknown,4.1292113189715205e-06,0,test
main_006103,0,unknown,5.859128109292114e-06,0,test
main_006104,0,unknown,5.024580275034846e-09,0,test
main_006105,0,unknown,1.1770172621356352e-11,0,test
main_006106,0,unknown,4.5208006372305805e-12,0,test
main_006107,0,unknown,9.113794796310815e-09,0,test
main_006108,0,unknown,3.3737660920693894e-07,0,test
main_006109,0,unknown,1.2465894533646154e-07,0,test
main_006110,0,unknown,2.469654867421439e-13,0,test
main_006111,0,unknown,1.2018531278691158e-09,0,test
main_006112,0,unknown,0.006617381439917248,0,test
main_006113,1,pythonpacked,0.99999959885785,1,test
main_006114,0,unknown,3.225031657273289e-09,0,test
main_006115,0,unknown,7.756718238212964e-07,0,test
main_006116,0,unknown,9.383215477284579e-07,0,test
