sample_id,true_label,family,p_ransomware,predicted_label,split_part
full_ember_020465,0,unknown,2.0707309677281004e-05,0,test
full_ember_020466,0,unknown,5.157374923948739e-05,0,test
full_ember_020467,0,unknown,3.1103577244950686e-07,0,test
full_ember_020468,1,expiro,0.9999931478699979,1,test
full_ember_020469,1,unknown,0.9999999998739846,1,test
full_ember_020470,0,unknown,6.671154922127758e-06,0,test
full_ember_020471,0,unknown,7.092410167079705e-10,0,test
full_ember_020472,1,unknown,0.9999987539604697,1,test
full_ember_020473,0,unknown,7.09295892011457e-13,0,test
full_ember_020474,0,unknown,0.00011966743865941636,0,test
full_ember_020475,1,darkcrystal,0.9999999994181776,1,test
full_ember_020476,1,expiro,0.999999999999958,1,test
full_ember_020477,0,unknown,3.067069268117392e-08,0,test
full_ember_020478,0,unknown,5.655344723221838e-11,0,test
full_ember_020479,0,unknown,1.6247630843466163e-06,0,test
full_ember_020480,1,shyape,0.999999992240047,1,test
full_ember_020481,1,xmrig,0.9999999999999996,1,test
full_ember_020482,1,xmrig,1.0,1,test
full_ember_020483,0,unknown,4.9192828019415264e-11,0,test
full_ember_020484,0,unknown,1.6528546912173087e-10,0,test
full_ember_020485,1,unknown,0.9999999703537348,1,test
full_ember_020486,0,unknown,6.186430871221177e-06,0,test
full_ember_020487,1,expiro,0.9999999999999707,1,test
full_ember_020488,1,expiro,0.9999999999437001,1,test
full_ember_020489,1,messen,0.9999994039727289,1,test
full_ember_020490,1,berbew,0.9999999999999667,1,test
full_ember_020491,1,expiro,0.9999999999999856,1,test
full_ember_020492,0,unknown,2.0746038749322427e-07,0,test
full_ember_020493,0,unknown,2.1528936780896965e-06,0,test
full_ember_020494,0,unknown,1.3214979687978845e-11,0,test
full_ember_020495,0,unknown,1.5183382255228174e-11,0,test
full_ember_020496,0,unknown,3.971361367748325e-07,0,test
full_ember_020497,1,xmrig,0.9999999788609024,1,test
full_ember_020498,0,unknown,9.232131285531757e-07,0,test
full_ember_020499,0,unknown,6.59519478312385e-06,0,test
full_ember_020500,1,crypmodng,0.9999999999972853,1,test
full_ember_020501,0,unknown,3.502738784922398e-07,0,test
full_ember_020502,0,unknown,9.188693384550164e-07,0,test
full_ember_020503,1,xmrig,1.0,1,test
full_ember_020504,1,blackv,0.9999998331612058,1,test
full_ember_020505,1,berbew,0.9999999999843661,1,test
full_ember_020506,0,unknown,1.726082614979091e-14,0,test
full_ember_020507,0,unknown,0.030092854453932873,1,test
full_ember_020508,0,unknown,5.716985687159343e-13,0,test
full_ember_020509,0,unknown,4.549882915376271e-13,0,test
full_ember_020510,0,unknown,1.3933088793809458e-11,0,test
full_ember_020511,0,unknown,1.5235296039601608e-10,0,test
full_ember_020512,0,unknown,7.773343274065197e-08,0,test
full_ember_020513,0,unknown,1.7611730739723288e-14,0,test
full_ember_020514,0,unknown,1.965134176678572e-08,0,test
full_ember_020515,0,unknown,2.2569600103727563e-07,0,test
full_ember_020516,0,unknown,3.8367806731765475e-08,0,test
full_ember_020517,1,trollav,0.9999999999999709,1,test
full_ember_020518,1,cosmu,0.9999999999998541,1,test
full_ember_020519,0,unknown,1.5039854087394587e-08,0,test
full_ember_020520,0,unknown,6.2592630533517525e-06,0,test
full_ember_020521,0,unknown,0.007559046396630678,0,test
full_ember_020522,1,lydra,0.9999999740704573,1,test
full_ember_020523,0,unknown,0.020033615376105242,1,test
full_ember_020524,0,unknown,1.7199352044526953e-06,0,test
full_ember_020525,0,unknown,1.0370271740009547e-06,0,test
full_ember_020526,0,unknown,7.73446408383984e-12,0,test
full_ember_020527,0,unknown,6.139610550477043e-12,0,test
full_ember_020528,1,scarletflash,0.9999995498119153,1,test
full_ember_020529,1,trollav,0.999999999999829,1,test
full_ember_020530,1,trollav,0.9999999999999791,1,test
full_ember_020531,1,unknown,0.9999999995665099,1,test
full_ember_020532,1,scarletflash,0.9999999715485896,1,test
full_ember_020533,0,unknown,1.5721978124089063e-10,0,test
full_ember_020534,1,unknown,0.999708297478507,1,test
full_ember_020535,1,trollav,0.9999999999998772,1,test
full_ember_020536,1,atbot,0.9999999028559804,1,test
full_ember_020537,0,unknown,2.395889070802322e-11,0,test
full_ember_020538,0,unknown,4.945108005095772e-10,0,test
full_ember_020539,0,unknown,4.464686813132568e-10,0,test
full_ember_020540,1,banload,0.9999999999999976,1,test
full_ember_020541,1,unknown,0.9999999205216804,1,test
full_ember_020542,0,unknown,5.136622571829525e-10,0,test
full_ember_020543,1,wacatac,0.9999998130132693,1,test
full_ember_020544,0,unknown,5.062732341888146e-06,0,test
full_ember_020545,1,scarletflash,0.9999999999977198,1,test
full_ember_020546,1,unknown,0.9999190642023849,1,test
full_ember_020547,1,unknown,0.9999999998493865,1,test
full_ember_020548,0,unknown,3.1550428503440655e-08,0,test
full_ember_020549,1,unknown,0.9999999999944593,1,test
full_ember_020550,1,scarletflash,0.9999997001638461,1,test
full_ember_020551,1,unknown,0.9999990843488267,1,test
full_ember_020552,1,lockergoga,0.999058864095341,1,test
full_ember_020553,1,unknown,0.9999999909408065,1,test
full_ember_020554,1,stubo,0.9999999999999172,1,test
full_ember_020555,1,unknown,0.9999999958766284,1,test
full_ember_020556,1,wacatac,0.9999999990583761,1,test
full_ember_020557,0,unknown,6.118252420592115e-07,0,test
full_ember_020558,1,wacatac,0.9999999999998568,1,test
full_ember_020559,1,unknown,0.9999999999997489,1,test
full_ember_020560,1,unknown,0.9999999998260554,1,test
full_ember_020561,1,unknown,0.9999997074006585,1,test
full_ember_020562,1,sfone,0.9999999999703446,1,test
full_ember_020563,1,unknown,0.9999999996883961,1,test
full_ember_020564,0,unknown,3.265018781118366e-07,0,test
full_ember_020565,0,unknown,9.962279716292503e-06,0,test
full_ember_020566,1,amsibypass,0.9997365561534421,1,test
full_ember_020567,1,scarletflash,0.9999999987485675,1,test
full_ember_020568,0,unknown,8.590175756091946e-07,0,test
full_ember_020569,0,unknown,6.858839663710482e-17,0,test
full_ember_020570,1,xmrig,1.0,1,test
full_ember_020571,1,wacatac,0.9999999960246571,1,test
full_ember_020572,0,unknown,3.201502666772441e-07,0,test
full_ember_020573,0,unknown,7.3959451264769e-08,0,test
full_ember_020574,0,unknown,3.392088533348649e-11,0,test
full_ember_020575,0,unknown,1.2749255369106444e-06,0,test
full_ember_020576,0,unknown,9.012019758285993e-08,0,test
full_ember_020577,0,unknown,6.403377953353974e-08,0,test
full_ember_020578,0,unknown,2.6505133506242738e-08,0,test
full_ember_020579,0,unknown,6.542715157659195e-08,0,test
full_ember_020580,0,unknown,2.5317636739860858e-08,0,test
full_ember_020581,0,unknown,4.2273577555929525e-10,0,test
full_ember_020582,0,unknown,9.127157801164634e-10,0,test
full_ember_020583,0,unknown,1.2691924410838116e-07,0,test
full_ember_020584,0,unknown,1.0094487596083805e-08,0,test
full_ember_020585,0,unknown,8.486833729427057e-10,0,test
full_ember_020586,0,unknown,1.6769123958877274e-11,0,test
full_ember_020587,1,xmrig,1.0,1,test
full_ember_020588,1,expiro,0.9999999999011342,1,test
full_ember_020589,1,disco,0.9999999999582818,1,test
full_ember_020590,1,wacatac,0.9999999999269518,1,test
full_ember_020591,1,spectre,0.9999999979073548,1,test
full_ember_020592,1,unknown,0.9999460778117857,1,test
full_ember_020593,1,mikey,0.999999998890724,1,test
full_ember_020594,0,unknown,0.0019479152557188646,0,test
full_ember_020595,0,unknown,1.62643347818905e-05,0,test
full_ember_020596,0,unknown,1.4823424486779615e-12,0,test
full_ember_020597,0,unknown,4.4858572076335844e-14,0,test
full_ember_020598,0,unknown,5.751747004251053e-06,0,test
full_ember_020599,1,mabezat,0.9938814956822661,1,test
full_ember_020600,1,xmrig,1.0,1,test
full_ember_020601,1,xmrig,1.0,1,test
full_ember_020602,1,xmrig,1.0,1,test
full_ember_020603,1,xmrig,1.0,1,test
full_ember_020604,1,xmrig,0.9999999999999996,1,test
full_ember_020605,1,gepys,0.9999999995311994,1,test
full_ember_020606,1,xmrig,1.0,1,test
full_ember_020607,1,emdup,0.9999999999785647,1,test
full_ember_020608,1,xmrig,1.0,1,test
full_ember_020609,1,expiro,0.9999999874282602,1,test
full_ember_020610,1,wacatac,0.9999999999996065,1,test
full_ember_020611,1,unknown,0.9999999990051953,1,test
full_ember_020612,1,sality,0.9999979477964596,1,test
full_ember_020613,1,xmrig,1.0,1,test
full_ember_020614,1,xmrig,1.0,1,test
full_ember_020615,1,berbew,0.9999999999960218,1,test
full_ember_020616,1,xmrig,1.0,1,test
full_ember_020617,1,xmrig,1.0,1,test
full_ember_020618,1,xmrig,1.0,1,test
full_ember_020619,1,xmrig,1.0,1,test
full_ember_020620,1,xmrig,0.9999999999988611,1,test
full_ember_020621,1,expiro,0.999999999999839,1,test
full_ember_020622,1,realprotect,0.9997885598595545,1,test
full_ember_020623,1,expiro,0.9999999999915496,1,test
full_ember_020624,1,bedep,0.999999999999601,1,test
full_ember_020625,1,remcos,0.998819727200256,1,test
full_ember_020626,1,unknown,0.9999999997136577,1,test
full_ember_020627,1,xmrig,0.9999999999999998,1,test
full_ember_020628,0,unknown,8.663828000161294e-13,0,test
full_ember_020629,1,xmrig,1.0,1,test
full_ember_020630,1,puwaders,0.9999955992679013,1,test
full_ember_020631,1,xmrig,1.0,1,test
full_ember_020632,1,hackkms,0.999998602727569,1,test
full_ember_020633,1,xmrig,1.0,1,test
full_ember_020634,1,berbew,0.9999999999999944,1,test
full_ember_020635,1,redline,0.9999641065518332,1,test
full_ember_020636,1,xmrig,0.9999999999999998,1,test
full_ember_020637,1,expiro,0.9999999999943283,1,test
full_ember_020638,1,aenjaris,0.9999980103410698,1,test
full_ember_020639,0,unknown,2.8858931030762382e-08,0,test
full_ember_020640,1,xmrig,0.9999999999999993,1,test
full_ember_020641,1,expiro,0.9999999999998743,1,test
full_ember_020642,1,expiro,0.999999999999722,1,test
full_ember_020643,1,expiro,0.9999999999811182,1,test
full_ember_020644,0,unknown,1.64540555693737e-14,0,test
full_ember_020645,1,xmrig,1.0,1,test
full_ember_020646,1,almi,0.9999999999949241,1,test
full_ember_020647,1,expiro,0.9999923442941201,1,test
full_ember_020648,1,expiro,0.9999999999999833,1,test
full_ember_020649,1,xmrig,1.0,1,test
full_ember_020650,0,unknown,0.0004985912317513944,0,test
full_ember_020651,1,expiro,0.999999999999982,1,test
full_ember_020652,1,xmrig,1.0,1,test
full_ember_020653,1,xmrig,0.999999999999948,1,test
full_ember_020654,1,xmrig,1.0,1,test
full_ember_020655,1,xmrig,0.9999999999999996,1,test
full_ember_020656,1,expiro,0.9999999998017413,1,test
full_ember_020657,1,expiro,0.9999999993563082,1,test
full_ember_020658,1,xmrig,1.0,1,test
full_ember_020659,1,xmrig,1.0,1,test
full_ember_020660,0,unknown,8.490562310712632e-10,0,test
full_ember_020661,1,xmrig,0.9999999999999996,1,test
full_ember_020662,1,xmrig,1.0,1,test
full_ember_020663,1,romcomrat,0.9999999710988723,1,test
full_ember_020664,0,unknown,1.7054165921901622e-11,0,test
full_ember_020665,1,expiro,0.9999999999999067,1,test
full_ember_020666,1,xmrig,1.0,1,test
full_ember_020667,0,unknown,9.3203171186915e-05,0,test
full_ember_020668,1,fusioncore,0.9995607138849524,1,test
full_ember_020669,1,scarletflash,0.999999999998266,1,test
full_ember_020670,1,unknown,0.9999999999999225,1,test
full_ember_020671,1,expiro,0.9999999999571219,1,test
full_ember_020672,1,expiro,0.9999999999999918,1,test
full_ember_020673,0,unknown,2.4382343243292085e-08,0,test
full_ember_020674,0,unknown,1.442922548739753e-06,0,test
full_ember_020675,0,unknown,1.7114771286963897e-07,0,test
full_ember_020676,0,unknown,4.0947982216907193e-11,0,test
full_ember_020677,0,unknown,2.1790515036281726e-05,0,test
full_ember_020678,0,unknown,3.823881912708373e-07,0,test
full_ember_020679,0,unknown,0.003948768273901899,0,test
full_ember_020680,0,unknown,0.00013287147869615513,0,test
full_ember_020681,1,expiro,0.9999999999765969,1,test
full_ember_020682,1,xmrig,1.0,1,test
full_ember_020683,1,democry,0.9999492405160628,1,test
full_ember_020684,1,xmrig,1.0,1,test
full_ember_020685,1,unknown,0.9983469388893916,1,test
full_ember_020686,0,unknown,6.688388300048076e-12,0,test
full_ember_020687,0,unknown,9.079134232371174e-12,0,test
full_ember_020688,0,unknown,2.6519683642507284e-11,0,test
full_ember_020689,0,unknown,2.887178787570875e-10,0,test
full_ember_020690,0,unknown,1.6310646396375777e-10,0,test
full_ember_020691,0,unknown,1.781371821167239e-10,0,test
full_ember_020692,0,unknown,1.4678526554094337e-05,0,test
full_ember_020693,0,unknown,3.728603979358796e-09,0,test
full_ember_020694,0,unknown,5.093466182152754e-08,0,test
full_ember_020695,1,premine,0.9999999999998699,1,test
full_ember_020696,0,unknown,1.733582184576349e-05,0,test
full_ember_020697,0,unknown,4.749402950697493e-09,0,test
full_ember_020698,1,xmrig,1.0,1,test
full_ember_020699,1,xmrig,1.0,1,test
full_ember_020700,1,wacatac,0.9999999735802052,1,test
full_ember_020701,1,xmrig,1.0,1,test
full_ember_020702,1,expiro,0.9999999999999096,1,test
full_ember_020703,1,xmrig,1.0,1,test
full_ember_020704,1,xmrig,0.9999999999999996,1,test
full_ember_020705,1,xmrig,0.9999999999999993,1,test
full_ember_020706,0,unknown,1.2639475702104573e-05,0,test
full_ember_020707,1,berbew,0.9999999999996709,1,test
full_ember_020708,1,xmrig,1.0,1,test
full_ember_020709,1,xmrig,1.0,1,test
full_ember_020710,1,wacatac,0.9999814549029528,1,test
full_ember_020711,1,xmrig,1.0,1,test
full_ember_020712,1,expiro,0.9999999999999978,1,test
full_ember_020713,1,expiro,0.9999999999984037,1,test
full_ember_020714,1,hitbrovi,0.9999999990386215,1,test
full_ember_020715,0,unknown,1.2889666094387771e-09,0,test
full_ember_020716,0,unknown,1.6997544864314165e-09,0,test
full_ember_020717,0,unknown,3.253458735410062e-09,0,test
full_ember_020718,1,expiro,0.9999999999992806,1,test
full_ember_020719,1,xmrig,1.0,1,test
full_ember_020720,1,xmrig,1.0,1,test
full_ember_020721,1,expiro,0.9999999999999862,1,test
full_ember_020722,1,unknown,0.9999999954590932,1,test
full_ember_020723,0,unknown,1.8397119801236006e-05,0,test
full_ember_020724,1,xmrig,1.0,1,test
full_ember_020725,1,xmrig,1.0,1,test
full_ember_020726,0,unknown,0.0007503696205997026,0,test
full_ember_020727,0,unknown,7.981888944386415e-09,0,test
full_ember_020728,1,berbew,0.9999999999936706,1,test
full_ember_020729,1,xmrig,0.9999999999999996,1,test
full_ember_020730,1,xmrig,1.0,1,test
full_ember_020731,1,wacatac,0.9999635725564808,1,test
full_ember_020732,1,expiro,0.9999999999297404,1,test
full_ember_020733,0,unknown,1.585138271352292e-08,0,test
full_ember_020734,1,xmrig,0.9998706313653039,1,test
full_ember_020735,0,unknown,1.111985406448301e-05,0,test
full_ember_020736,1,unknown,0.9996625685736108,1,test
full_ember_020737,0,unknown,1.5114773937368492e-07,0,test
full_ember_020738,1,mamson,0.9989822657098039,1,test
full_ember_020739,1,gravityrat,0.9999508897411333,1,test
full_ember_020740,1,unknown,0.9999986621774856,1,test
full_ember_020741,0,unknown,2.580334270421965e-06,0,test
full_ember_020742,1,nuitka,0.9999999734945257,1,test
full_ember_020743,1,xmrig,0.999999999999964,1,test
full_ember_020744,1,expiro,0.9999999999999771,1,test
full_ember_020745,1,wacatac,0.9999999996983491,1,test
full_ember_020746,0,unknown,0.00010745579439324294,0,test
full_ember_020747,1,wacatac,0.9999933275844418,1,test
full_ember_020748,0,unknown,1.990165400325574e-06,0,test
full_ember_020749,0,unknown,1.3881944746696953e-09,0,test
full_ember_020750,0,unknown,5.956494836216898e-06,0,test
full_ember_020751,0,unknown,7.901217666134237e-09,0,test
full_ember_020752,0,unknown,7.320300308112182e-08,0,test
full_ember_020753,0,unknown,1.4893555466097036e-06,0,test
full_ember_020754,1,wacatac,0.9999999999657565,1,test
full_ember_020755,1,engimastealer,0.9988626749429937,1,test
full_ember_020756,0,unknown,1.33852544166236e-09,0,test
full_ember_020757,0,unknown,1.924588877377045e-06,0,test
full_ember_020758,1,blankgrabber,0.9999999999986859,1,test
full_ember_020759,0,unknown,6.596187573059311e-11,0,test
full_ember_020760,1,unknown,0.9999987113931462,1,test
full_ember_020761,0,unknown,0.0006479170195855248,0,test
full_ember_020762,1,dcsyncer,0.9967116231630335,1,test
full_ember_020763,1,pkeylog,0.9999999993258744,1,test
full_ember_020764,1,cobaltstrike,0.999999248718801,1,test
full_ember_020765,1,fusioncore,0.99988372015746,1,test
full_ember_020766,0,unknown,0.005867391115485212,0,test
full_ember_020767,0,unknown,4.7806020682648595e-15,0,test
full_ember_020768,0,unknown,4.00719090573144e-09,0,test
full_ember_020769,1,netspi,0.9827383301356416,1,test
full_ember_020770,0,unknown,8.442118081130927e-07,0,test
full_ember_020771,0,unknown,0.00046284900167299593,0,test
full_ember_020772,1,bodegun,0.9999987870277429,1,test
full_ember_020773,1,disin,0.9999999999982454,1,test
full_ember_020774,0,unknown,4.2456019519871104e-09,0,test
full_ember_020775,0,unknown,4.5631383194730174e-08,0,test
full_ember_020776,1,unknown,0.998162063349821,1,test
full_ember_020777,1,xmrig,1.0,1,test
full_ember_020778,0,unknown,3.70806839624037e-10,0,test
full_ember_020779,0,unknown,3.719787217196882e-10,0,test
full_ember_020780,0,unknown,1.5391406802561826e-05,0,test
full_ember_020781,1,cobaltstrike,0.9999999999687037,1,test
full_ember_020782,0,unknown,1.1045651557217433e-08,0,test
full_ember_020783,0,unknown,6.192484617029133e-05,0,test
full_ember_020784,1,midie,0.9999991837492129,1,test
full_ember_020785,1,unknown,0.9999980613744031,1,test
full_ember_020786,0,unknown,5.914503037666095e-08,0,test
full_ember_020787,0,unknown,4.0202428705189256e-08,0,test
full_ember_020788,0,unknown,4.8683083130357e-09,0,test
full_ember_020789,0,unknown,1.187787473218544e-12,0,test
full_ember_020790,0,unknown,1.6330121189565804e-11,0,test
full_ember_020791,1,scarletflash,0.9999992840874874,1,test
full_ember_020792,0,unknown,1.1138517242741567e-08,0,test
full_ember_020793,1,xmrig,0.9999999999999989,1,test
full_ember_020794,0,unknown,3.07679159797918e-05,0,test
full_ember_020795,1,unknown,0.9954080376404709,1,test
full_ember_020796,0,unknown,0.0009975804827553692,0,test
full_ember_020797,1,berbew,0.9999999999999998,1,test
full_ember_020798,1,dinwod,0.9999999999999751,1,test
full_ember_020799,1,engimastealer,0.9999921277720054,1,test
