asset_id,risk_score,predicted_label,true_label,technique_id
asset_12386,0.0033104508115333,0,1,T1486
asset_12387,0.0033104508115333,0,0,T1486
asset_12388,0.9042692805633136,1,1,T1486
asset_12389,0.9042692805633136,1,0,T1486
asset_12390,0.9042692805633136,1,1,T1486
asset_12391,0.0033104508115294,0,1,T1486
asset_12392,0.9042692805633136,1,1,T1486
asset_12393,0.0033104508115333,0,0,T1486
asset_12394,0.9042692805633136,1,0,T1486
asset_12395,0.9042692805633136,1,0,T1486
asset_12396,0.9042692805633136,1,1,T1486
asset_12397,0.9042692805633136,1,1,T1486
asset_12398,0.9042692805633136,1,0,T1486
asset_12399,0.0033104457881829,0,1,T1486
asset_12400,0.9042692805633136,1,1,T1486
asset_12401,0.0033104508115333,0,0,T1486
asset_12402,0.0033104508115021,0,1,T1486
asset_12403,0.9042692805633136,1,0,T1486
asset_12404,0.9042692805633136,1,1,T1486
asset_12405,0.0033104508115333,0,0,T1486
asset_12406,0.9042692805633136,1,1,T1486
asset_12407,0.0033104457881829,0,0,T1486
asset_12408,0.0033104508115333,0,1,T1486
asset_12409,0.9042692805633136,1,0,T1486
asset_12410,0.0033804806999925,0,0,T1486
asset_12411,0.9042692805633136,1,1,T1486
asset_12412,0.9042692805633136,1,1,T1486
asset_12413,0.9042692805633136,1,0,T1486
asset_12414,0.9042692805633136,1,1,T1486
asset_12415,0.9042692805633136,1,1,T1486
asset_12416,0.0033104508115333,0,1,T1486
asset_12417,0.0033104508115868,0,1,T1486
asset_12418,0.0033104508119878,0,1,T1486
asset_12419,0.0033104508115284,0,0,T1486
asset_12420,0.0033104508114933,0,1,T1486
asset_12421,0.9042692805633136,1,0,T1486
asset_12422,0.0033104508115868,0,0,T1486
asset_12423,0.0033104508115333,0,0,T1486
asset_12424,0.9042692805633136,1,1,T1486
asset_12425,0.0033104508115333,0,1,T1486
asset_12426,0.9042692805633136,1,0,T1486
asset_12427,0.9042692805633136,1,0,T1486
asset_12428,0.0033104508115333,0,0,T1486
asset_12429,0.0033104508115333,0,0,T1486
asset_12430,0.9042692805633136,1,0,T1486
asset_12431,0.9042692805633136,1,0,T1486
asset_12432,0.9042692805633136,1,0,T1486
asset_12433,0.0033104508115309,0,0,T1486
asset_12434,0.0033104508115333,0,1,T1486
asset_12435,0.0033104508115307,0,1,T1486
asset_12436,0.0033104508115333,0,1,T1486
asset_12437,0.0033104457881829,0,0,T1486
asset_12438,0.9042692805633136,1,1,T1486
asset_12439,0.0033104508115333,0,1,T1486
asset_12440,0.0033104508115333,0,1,T1486
asset_12441,0.0033104508115333,0,1,T1486
asset_12442,0.9042692805633136,1,0,T1486
asset_12443,0.0033104508115333,0,1,T1486
asset_12444,0.0033104508115333,0,1,T1486
asset_12445,0.9042692805633136,1,1,T1486
asset_12446,0.0033104508115333,0,1,T1486
asset_12447,0.9042692805633136,1,0,T1486
asset_12448,0.0033104508115196,0,1,T1486
asset_12449,0.9042692805633136,1,0,T1486
asset_12450,0.9042692805633136,1,0,T1486
asset_12451,0.9042692805633136,1,0,T1486
asset_12452,0.9042692805633136,1,0,T1486
asset_12453,0.0033104508115333,0,1,T1486
asset_12454,0.9042692805633136,1,1,T1486
asset_12455,0.0033104508115333,0,0,T1486
asset_12456,0.003310450811489,0,1,T1486
asset_12457,0.9042692805633136,1,0,T1486
asset_12458,0.9042692805633136,1,0,T1486
asset_12459,0.9042692805633136,1,1,T1486
asset_12460,0.0033104508115271,0,0,T1486
asset_12461,0.9042692805633136,1,1,T1486
asset_12462,0.0033104508115333,0,0,T1486
asset_12463,0.0033104508115333,0,1,T1486
asset_12464,0.0033104508114618,0,1,T1486
asset_12465,0.0033104508115284,0,0,T1486
asset_12466,0.9042692805633136,1,0,T1486
asset_12467,0.9042692805633136,1,0,T1486
asset_12468,0.0033104508115869,0,1,T1486
asset_12469,0.9042692805633136,1,0,T1486
asset_12470,0.003310450811489,0,0,T1486
asset_12471,0.9042692805633136,1,1,T1486
asset_12472,0.0033104508115333,0,1,T1486
asset_12473,0.003310450812075,0,0,T1486
asset_12474,0.9042692805633136,1,1,T1486
asset_12475,0.9042692805633136,1,0,T1486
asset_12476,0.0033104508115294,0,1,T1486
asset_12477,0.9042692805633136,1,1,T1486
asset_12478,0.9042692805633136,1,0,T1486
asset_12479,0.9042692805633136,1,1,T1486
asset_12480,0.0033104508115784,0,0,T1486
asset_12481,0.9042692805633136,1,1,T1486
asset_12482,0.0033104508115868,0,1,T1486
asset_12483,0.9042692805633136,1,0,T1486
asset_12484,0.0033104508115333,0,1,T1486
asset_12485,0.9042692805633136,1,0,T1486
asset_12486,0.9042692805633136,1,1,T1486
asset_12487,0.0033104508115784,0,0,T1486
asset_12488,0.0033104508115293,0,1,T1486
asset_12489,0.0033104508115318,0,0,T1486
asset_12490,0.9042692805633136,1,1,T1486
asset_12491,0.9042692805633136,1,1,T1486
asset_12492,0.9042692805633136,1,0,T1486
asset_12493,0.9042692805633136,1,0,T1486
asset_12494,0.9042692805633136,1,1,T1486
asset_12495,0.0033104508115196,0,0,T1486
asset_12496,0.0033104508115333,0,1,T1486
asset_12497,0.0033104508115333,0,0,T1486
asset_12498,0.9042692805633136,1,1,T1486
asset_12499,0.0033104508115293,0,0,T1486
asset_12500,0.0033104508114508,0,1,T1486
asset_12501,0.9042692805633136,1,1,T1486
asset_12502,0.003310450811531,0,1,T1486
asset_12503,0.0033104508115097,0,1,T1486
asset_12504,0.9042692805633136,1,1,T1486
asset_12505,0.0033104508114959,0,0,T1486
asset_12506,0.9042692805633136,1,0,T1486
asset_12507,0.9042692805633136,1,1,T1486
asset_12508,0.0033104508115333,0,1,T1486
asset_12509,0.9042692805633136,1,0,T1486
asset_12510,0.0033104508115333,0,0,T1486
asset_12511,0.0033104508115021,0,0,T1486
asset_12512,0.9042692805633136,1,1,T1486
asset_12513,0.0033104508115333,0,0,T1486
asset_12514,0.0033104508115333,0,1,T1486
asset_12515,0.0033104508114508,0,1,T1486
asset_12516,0.9042692805633136,1,1,T1486
asset_12517,0.0033104508115868,0,1,T1486
asset_12518,0.9042692805633136,1,1,T1486
asset_12519,0.9042692805633136,1,1,T1486
asset_12520,0.0033104508115333,0,1,T1486
asset_12521,0.9042692805633136,1,1,T1486
asset_12522,0.9042692805633136,1,1,T1486
asset_12523,0.0033104508115868,0,0,T1486
asset_12524,0.0033104508115333,0,0,T1486
asset_12525,0.0033454925291896,0,0,T1486
asset_12526,0.9042692805633136,1,1,T1486
asset_12527,0.9042692805633136,1,1,T1486
asset_12528,0.9042692805633136,1,0,T1486
asset_12529,0.0033104508115333,0,1,T1486
asset_12530,0.0033104508115205,0,1,T1486
asset_12531,0.9042692805633136,1,0,T1486
asset_12532,0.9042692805633136,1,1,T1486
asset_12533,0.0033104508115333,0,1,T1486
asset_12534,0.0033104508115333,0,0,T1486
asset_12535,0.003310445788183,0,0,T1486
asset_12536,0.0033104508115205,0,1,T1486
asset_12537,0.0033104508115333,0,0,T1486
asset_12538,0.9042692805633136,1,0,T1486
asset_12539,0.9042692805633136,1,0,T1486
asset_12540,0.9042692805633136,1,1,T1486
asset_12541,0.003310450812075,0,0,T1486
asset_12542,0.0033804806999925,0,1,T1486
asset_12543,0.0033104508115309,0,1,T1486
asset_12544,0.0033104508114785,0,0,T1486
asset_12545,0.9042692805633136,1,0,T1486
asset_12546,0.9042692805633136,1,0,T1486
asset_12547,0.9042692805633136,1,0,T1486
asset_12548,0.0033104508115868,0,1,T1486
asset_12549,0.0033104508114785,0,1,T1486
asset_12550,0.0033454389817491,0,1,T1486
asset_12551,0.0033104508115333,0,0,T1486
asset_12552,0.9042692805633136,1,1,T1486
asset_12553,0.9042692805633136,1,0,T1486
asset_12554,0.9042692805633136,1,1,T1486
asset_12555,0.0033104508115333,0,1,T1486
asset_12556,0.9042692805633136,1,1,T1486
asset_12557,0.9042692805633136,1,0,T1486
asset_12558,0.0033104508115333,0,0,T1486
asset_12559,0.0033104508115097,0,0,T1486
asset_12560,0.9042692805633136,1,1,T1486
asset_12561,0.003310450812075,0,0,T1486
asset_12562,0.9042692805633136,1,1,T1486
asset_12563,0.9042692805633136,1,1,T1486
asset_12564,0.0033104508115186,0,0,T1486
asset_12565,0.9042692805633136,1,1,T1486
asset_12566,0.0033104508115333,0,1,T1486
asset_12567,0.0033104508115333,0,0,T1486
asset_12568,0.0033104508115333,0,1,T1486
asset_12569,0.0033104508115333,0,1,T1486
asset_12570,0.0033104508115333,0,1,T1486
asset_12571,0.9042692805633136,1,1,T1486
asset_12572,0.9042692805633136,1,0,T1486
asset_12573,0.9042692805633136,1,1,T1486
asset_12574,0.0033104389333239,0,0,T1486
asset_12575,0.9042692805633136,1,1,T1486
asset_12576,0.9042692805633136,1,1,T1486
asset_12577,0.9042692805633136,1,1,T1486
asset_12578,0.9042692805633136,1,1,T1486
asset_12579,0.9042692805633136,1,1,T1486
asset_12580,0.9042692805633136,1,1,T1486
asset_12581,0.0033104469826889,0,0,T1486
asset_12582,0.0033104508114785,0,1,T1486
asset_12583,0.9042692805633136,1,1,T1486
asset_12584,0.9042692805633136,1,0,T1486
asset_12585,0.9042692805633136,1,0,T1486
asset_12586,0.0033104508115333,0,1,T1486
asset_12587,0.9042692805633136,1,0,T1486
asset_12588,0.9042692805633136,1,0,T1486
asset_12589,0.9042692805633136,1,0,T1486
asset_12590,0.9042692805633136,1,1,T1486
asset_12591,0.9042692805633136,1,1,T1486
asset_12592,0.9042692805633136,1,1,T1486
asset_12593,0.9042692805633136,1,1,T1486
asset_12594,0.9042692805633136,1,1,T1486
asset_12595,0.9042692805633136,1,1,T1486
asset_12596,0.9042692805633136,1,1,T1486
asset_12597,0.0033104508115333,0,1,T1486
asset_12598,0.9042692805633136,1,1,T1486
asset_12599,0.0033104508115097,0,0,T1486
asset_12600,0.0033104508115869,0,0,T1486
asset_12601,0.9042692805633136,1,0,T1486
asset_12602,0.0033104508114616,0,1,T1486
asset_12603,0.9042692805633136,1,0,T1486
asset_12604,0.9042692805633136,1,0,T1486
asset_12605,0.9042692805633136,1,0,T1486
asset_12606,0.9042692805633136,1,1,T1486
asset_12607,0.9042692805633136,1,0,T1486
asset_12608,0.0033104508115868,0,0,T1486
asset_12609,0.9042692805633136,1,0,T1486
asset_12610,0.0033104508115225,0,1,T1486
asset_12611,0.9042692805633136,1,0,T1486
asset_12612,0.9042692805633136,1,1,T1486
asset_12613,0.9042692805633136,1,0,T1486
asset_12614,0.9042692805633136,1,0,T1486
asset_12615,0.9042692805633136,1,0,T1486
asset_12616,0.0033104508115868,0,0,T1486
asset_12617,0.0033104508115333,0,0,T1486
asset_12618,0.9042692805633136,1,1,T1486
asset_12619,0.0033104508115333,0,0,T1486
asset_12620,0.0033104508115333,0,0,T1486
asset_12621,0.0033104508115293,0,1,T1486
asset_12622,0.0033104508115333,0,0,T1486
asset_12623,0.0033104508115309,0,1,T1486
asset_12624,0.9042692805633136,1,0,T1486
asset_12625,0.9042692805633136,1,1,T1486
asset_12626,0.9042692805633136,1,0,T1486
asset_12627,0.0033104508115333,0,1,T1486
asset_12628,0.0033104508115333,0,1,T1486
asset_12629,0.9042692805633136,1,1,T1486
asset_12630,0.0033104508115333,0,0,T1486
asset_12631,0.0033104508115333,0,1,T1486
asset_12632,0.9042692805633136,1,0,T1486
asset_12633,0.0033104508115333,0,1,T1486
asset_12634,0.9042692805633136,1,0,T1486
asset_12635,0.0033104508115333,0,1,T1486
asset_12636,0.0033104508115097,0,1,T1486
asset_12637,0.9042692805633136,1,1,T1486
asset_12638,0.0033104508122665,0,0,T1486
asset_12639,0.9042692805633136,1,1,T1486
asset_12640,0.0033104508114677,0,1,T1486
asset_12641,0.0033104508115037,0,1,T1486
asset_12642,0.0033104508115333,0,1,T1486
asset_12643,0.9042692805633136,1,0,T1486
asset_12644,0.9042692805633136,1,1,T1486
asset_12645,0.0033104508115333,0,0,T1486
asset_12646,0.0033104508115293,0,1,T1486
asset_12647,0.9042692805633136,1,1,T1486
asset_12648,0.9042692805633136,1,1,T1486
asset_12649,0.0033104508115333,0,1,T1486
asset_12650,0.9042692805633136,1,1,T1486
asset_12651,0.9042692805633136,1,0,T1486
asset_12652,0.9042692805633136,1,1,T1486
asset_12653,0.0033104508115333,0,0,T1486
asset_12654,0.9042692805633136,1,0,T1486
asset_12655,0.9042692805633136,1,1,T1486
asset_12656,0.0033104508115333,0,1,T1486
asset_12657,0.9042692805633136,1,1,T1486
asset_12658,0.0033104508115099,0,0,T1486
asset_12659,0.9042692805633136,1,0,T1486
asset_12660,0.0033104508115333,0,1,T1486
asset_12661,0.0033104508115333,0,1,T1486
asset_12662,0.9042692805633136,1,1,T1486
asset_12663,0.9042692805633136,1,1,T1486
asset_12664,0.9042692805633136,1,1,T1486
asset_12665,0.9042692805633136,1,0,T1486
asset_12666,0.0033104508115333,0,1,T1486
asset_12667,0.9042692805633136,1,1,T1486
asset_12668,0.0033104508115309,0,1,T1486
asset_12669,0.9042692805633136,1,0,T1486
asset_12670,0.9042692805633136,1,0,T1486
asset_12671,0.0033104508115333,0,1,T1486
asset_12672,0.9042692805633136,1,0,T1486
asset_12673,0.9042692805633136,1,0,T1486
asset_12674,0.9042692805633136,1,1,T1486
asset_12675,0.9042692805633136,1,1,T1486
asset_12676,0.0033104508115342,0,1,T1486
asset_12677,0.0033104508115333,0,0,T1486
asset_12678,0.0033104508115333,0,0,T1486
asset_12679,0.0033104508114935,0,1,T1486
asset_12680,0.0033104508115333,0,0,T1486
asset_12681,0.9042692805633136,1,0,T1486
asset_12682,0.9042692805633136,1,1,T1486
asset_12683,0.0033104508115333,0,1,T1486
asset_12684,0.0033104508115225,0,0,T1486
asset_12685,0.9042692805633136,1,0,T1486
asset_12686,0.0033104508115333,0,0,T1486
asset_12687,0.9042692805633136,1,1,T1486
asset_12688,0.9042692805633136,1,0,T1486
asset_12689,0.0033104464221243,0,0,T1486
asset_12690,0.0033104508115868,0,0,T1486
asset_12691,0.003310450811489,0,1,T1486
asset_12692,0.0033104508115225,0,1,T1486
asset_12693,0.0033104508114933,0,0,T1486
asset_12694,0.9042692805633136,1,0,T1486
asset_12695,0.9042692805633136,1,0,T1486
asset_12696,0.9042692805633136,1,1,T1486
asset_12697,0.9042692805633136,1,0,T1486
asset_12698,0.9042692805633136,1,1,T1486
asset_12699,0.0033104508115333,0,0,T1486
asset_12700,0.9042692805633136,1,1,T1486
asset_12701,0.0033104508115333,0,1,T1486
asset_12702,0.9042692805633136,1,0,T1486
asset_12703,0.0033104508115868,0,0,T1486
asset_12704,0.0033104508115333,0,1,T1486
asset_12705,0.9042692805633136,1,1,T1486
asset_12706,0.9042692805633136,1,0,T1486
asset_12707,0.9042692805633136,1,0,T1486
asset_12708,0.0033104508115205,0,1,T1486
asset_12709,0.0033104508115333,0,1,T1486
asset_12710,0.9042692805633136,1,0,T1486
asset_12711,0.9042692805633136,1,0,T1486
asset_12712,0.9042692805633136,1,0,T1486
asset_12713,0.9042692805633136,1,0,T1486
asset_12714,0.9042692805633136,1,0,T1486
asset_12715,0.9042692805633136,1,0,T1486
asset_12716,0.0033104508115205,0,1,T1486
asset_12717,0.0033104508114786,0,0,T1486
asset_12718,0.9042692805633136,1,0,T1486
asset_12719,0.0033104508115333,0,0,T1486
asset_12720,0.0033104508115333,0,1,T1486
asset_12721,0.0033104508115205,0,1,T1486
asset_12722,0.9042692805633136,1,0,T1486
asset_12723,0.0033104457881829,0,0,T1486
asset_12724,0.0033104508115205,0,1,T1486
asset_12725,0.9042692805633136,1,0,T1486
asset_12726,0.9042692805633136,1,0,T1486
asset_12727,0.0033104508115293,0,0,T1486
asset_12728,0.9042692805633136,1,1,T1486
asset_12729,0.0033104508115333,0,1,T1486
asset_12730,0.0033104508115333,0,1,T1486
asset_12731,0.0033104508115333,0,0,T1486
asset_12732,0.9042692805633136,1,0,T1486
asset_12733,0.0033104508115186,0,0,T1486
asset_12734,0.9042692805633136,1,0,T1486
asset_12735,0.0033104508115309,0,0,T1486
asset_12736,0.0033104508115307,0,0,T1486
asset_12737,0.9042692805633136,1,1,T1486
asset_12738,0.9042692805633136,1,1,T1486
asset_12739,0.9042692805633136,1,0,T1486
asset_12740,0.9042692805633136,1,0,T1486
asset_12741,0.9042692805633136,1,0,T1486
asset_12742,0.0033104508115333,0,1,T1486
asset_12743,0.9042692805633136,1,0,T1486
asset_12744,0.0033104508115333,0,0,T1486
asset_12745,0.9042692805633136,1,0,T1486
asset_12746,0.0033104508115333,0,0,T1486
asset_12747,0.0033104508115333,0,1,T1486
asset_12748,0.0033104508115333,0,0,T1486
asset_12749,0.0033104508115333,0,0,T1486
asset_12750,0.0033104508115333,0,1,T1486
asset_12751,0.9042692805633136,1,0,T1486
asset_12752,0.9042692805633136,1,0,T1486
asset_12753,0.9042692805633136,1,0,T1486
asset_12754,0.9042692805633136,1,1,T1486
asset_12755,0.0033104508115868,0,0,T1486
asset_12756,0.9042692805633136,1,1,T1486
asset_12757,0.9042692805633136,1,0,T1486
asset_12758,0.0033104508115333,0,0,T1486
asset_12759,0.9042692805633136,1,0,T1486
asset_12760,0.0033104508115333,0,1,T1486
asset_12761,0.9042692805633136,1,1,T1486
asset_12762,0.0033104508115333,0,1,T1486
asset_12763,0.0033104508115037,0,0,T1486
asset_12764,0.0033104508115333,0,1,T1486
asset_12765,0.9042692805633136,1,0,T1486
asset_12766,0.9042692805633136,1,0,T1486
asset_12767,0.9042692805633136,1,0,T1486
asset_12768,0.9042692805633136,1,0,T1486
asset_12769,0.9042692805633136,1,1,T1486
asset_12770,0.0033104508115333,0,0,T1486
asset_12771,0.9042692805633136,1,1,T1486
asset_12772,0.9042692805633136,1,1,T1486
asset_12773,0.9042692805633136,1,0,T1486
asset_12774,0.0033104508115333,0,0,T1486
asset_12775,0.0033104508117222,0,1,T1486
asset_12776,0.9042692805633136,1,0,T1486
asset_12777,0.9042692805633136,1,1,T1486
asset_12778,0.9042692805633136,1,0,T1486
asset_12779,0.0033104508115309,0,1,T1486
asset_12780,0.0033104508115333,0,1,T1486
asset_12781,0.0033104508115333,0,1,T1486
asset_12782,0.9042692805633136,1,1,T1486
asset_12783,0.9042692805633136,1,1,T1486
asset_12784,0.0034876895568891,0,0,T1486
asset_12785,0.9042692805633136,1,0,T1486
asset_12786,0.0033104508115333,0,1,T1486
asset_12787,0.9042692805633136,1,1,T1486
asset_12788,0.0033104508115201,0,1,T1486
asset_12789,0.9042692805633136,1,0,T1486
asset_12790,0.0033104508115333,0,0,T1486
asset_12791,0.9042692805633136,1,0,T1486
asset_12792,0.0033104508115309,0,0,T1486
asset_12793,0.9042692805633136,1,1,T1486
asset_12794,0.9042692805633136,1,0,T1486
asset_12795,0.9042692805633136,1,1,T1486
asset_12796,0.9042692805633136,1,0,T1486
asset_12797,0.0033104508115185,0,1,T1486
asset_12798,0.9042692805633136,1,1,T1486
asset_12799,0.0033104508114616,0,1,T1486
asset_12800,0.0033104508115309,0,0,T1486
asset_12801,0.9042692805633136,1,1,T1486
asset_12802,0.9042692805633136,1,1,T1486
asset_12803,0.0033104508114616,0,0,T1486
asset_12804,0.9042692805633136,1,0,T1486
asset_12805,0.9042692805633136,1,1,T1486
asset_12806,0.0033104508115012,0,1,T1486
asset_12807,0.0033104508115333,0,0,T1486
asset_12808,0.9042692805633136,1,0,T1486
asset_12809,0.9042692805633136,1,1,T1486
asset_12810,0.0033104508115333,0,0,T1486
asset_12811,0.0033104508115333,0,1,T1486
asset_12812,0.0033104508115333,0,1,T1486
asset_12813,0.9042692805633136,1,0,T1486
asset_12814,0.0033104508115333,0,0,T1486
asset_12815,0.9042692805633136,1,0,T1486
asset_12816,0.0033104508115333,0,0,T1486
asset_12817,0.9042692805633136,1,0,T1486
asset_12818,0.9042692805633136,1,1,T1486
asset_12819,0.0033104508115309,0,1,T1486
asset_12820,0.0033104508115784,0,1,T1486
asset_12821,0.0033104508115869,0,1,T1486
asset_12822,0.9042692805633136,1,0,T1486
asset_12823,0.9042692805633136,1,0,T1486
asset_12824,0.0033104508115284,0,1,T1486
asset_12825,0.9042692805633136,1,1,T1486
asset_12826,0.9042692805633136,1,1,T1486
asset_12827,0.0033104508115225,0,1,T1486
asset_12828,0.0033104508115868,0,1,T1486
asset_12829,0.0033104508115333,0,0,T1486
asset_12830,0.0033104508115333,0,1,T1486
asset_12831,0.0033104508115333,0,1,T1486
asset_12832,0.0033104508115868,0,1,T1486
asset_12833,0.9042692805633136,1,0,T1486
asset_12834,0.0033104508114787,0,0,T1486
asset_12835,0.0033104490932545,0,0,T1486
asset_12836,0.9042692805633136,1,0,T1486
asset_12837,0.9042692805633136,1,0,T1486
asset_12838,0.9042692805633136,1,0,T1486
asset_12839,0.9042692805633136,1,0,T1486
asset_12840,0.0033104508115097,0,1,T1486
asset_12841,0.9042692805633136,1,0,T1486
asset_12842,0.9042692805633136,1,1,T1486
asset_12843,0.0033104508115037,0,0,T1486
asset_12844,0.0033104508115225,0,1,T1486
asset_12845,0.0033104508115784,0,0,T1486
asset_12846,0.9042692805633136,1,0,T1486
asset_12847,0.0033104508115333,0,1,T1486
asset_12848,0.9042692805633136,1,0,T1486
asset_12849,0.0033104508115293,0,0,T1486
asset_12850,0.0033104508115333,0,1,T1486
asset_12851,0.9042692805633136,1,1,T1486
asset_12852,0.9042692805633136,1,0,T1486
asset_12853,0.9042692805633136,1,1,T1486
asset_12854,0.9042692805633136,1,0,T1486
asset_12855,0.0033104508115333,0,1,T1486
asset_12856,0.9042692805633136,1,0,T1486
asset_12857,0.0033104508114508,0,0,T1486
asset_12858,0.0033104508115309,0,1,T1486
asset_12859,0.0033104508115333,0,0,T1486
asset_12860,0.0033104508114897,0,0,T1486
asset_12861,0.0033104508115225,0,0,T1486
asset_12862,0.0033104508115784,0,1,T1486
asset_12863,0.9042692805633136,1,0,T1486
asset_12864,0.9042692805633136,1,0,T1486
asset_12865,0.9042692805633136,1,1,T1486
asset_12866,0.0033104508115309,0,1,T1486
asset_12867,0.0033104508115868,0,1,T1486
asset_12868,0.9042692805633136,1,0,T1486
asset_12869,0.0033104508115307,0,1,T1486
asset_12870,0.9042692805633136,1,1,T1486
asset_12871,0.9042692805633136,1,0,T1486
asset_12872,0.0033104508115309,0,0,T1486
asset_12873,0.9042692805633136,1,1,T1486
asset_12874,0.0033104508115333,0,1,T1486
asset_12875,0.003310450811466,0,1,T1486
asset_12876,0.9042692805633136,1,0,T1486
